timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-04-25T00:00:00+00:00,22411530-3,Dew Point,CURRENT,°C,-2.032837885476555
2026-04-25T00:01:00+00:00,22411541-S,Battery,CURRENT,V,8.564619873046876
2026-04-25T00:05:00+00:00,22411189-1,Temperature,CURRENT,°C,9.049208984375
2026-04-25T00:05:00+00:00,22411189-2,RH,CURRENT,%,48.47028305485618
2026-04-25T00:05:00+00:00,22411189-3,Dew Point,CURRENT,°C,-1.2353106201175887
2026-04-25T00:05:00+00:00,22411190-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:05:00+00:00,22411190-2,RH,CURRENT,%,47.13817044327459
2026-04-25T00:05:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.57495783351516
2026-04-25T00:05:00+00:00,22411191-1,Temperature,CURRENT,°C,9.17791015625
2026-04-25T00:05:00+00:00,22411191-2,RH,CURRENT,%,45.97238117036698
2026-04-25T00:05:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.8361544155839957
2026-04-25T00:05:00+00:00,22411525-1,Temperature,CURRENT,°C,9.17791015625
2026-04-25T00:05:00+00:00,22411525-2,RH,CURRENT,%,45.357442587930116
2026-04-25T00:05:00+00:00,22411525-3,Dew Point,CURRENT,°C,-2.0185100614468476
2026-04-25T00:05:00+00:00,22411526-1,Temperature,CURRENT,°C,8.984858398437495
2026-04-25T00:05:00+00:00,22411526-2,RH,CURRENT,%,49.48195620660716
2026-04-25T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.0129334134120318
2026-04-25T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,9.199360351562497
2026-04-25T00:05:00+00:00,22411527-2,RH,CURRENT,%,45.38643472953384
2026-04-25T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.9902838613258167
2026-04-25T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,8.920507812499999
2026-04-25T00:05:00+00:00,22411528-2,RH,CURRENT,%,51.11161974517434
2026-04-25T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.6294563083181857
2026-04-25T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,8.791806640624998
2026-04-25T00:05:00+00:00,22411529-2,RH,CURRENT,%,57.045853360799576
2026-04-25T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.7633649977335825
2026-04-25T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,9.135009765625
2026-04-25T00:05:00+00:00,22411530-2,RH,CURRENT,%,46.35538261997406
2026-04-25T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.7629213522189697
2026-04-25T00:06:00+00:00,22411541-S,Battery,CURRENT,V,8.561389160156251
2026-04-25T00:10:00+00:00,22411189-1,Temperature,CURRENT,°C,8.963408203124999
2026-04-25T00:10:00+00:00,22411189-2,RH,CURRENT,%,45.691615167467766
2026-04-25T00:10:00+00:00,22411189-3,Dew Point,CURRENT,°C,-2.1151009914119148
2026-04-25T00:10:00+00:00,22411190-1,Temperature,CURRENT,°C,9.00630859375
2026-04-25T00:10:00+00:00,22411190-2,RH,CURRENT,%,44.23285267414359
2026-04-25T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,-2.5139171333794605
2026-04-25T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:10:00+00:00,22411191-2,RH,CURRENT,%,43.63317311360342
2026-04-25T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,-2.6197257483423786
2026-04-25T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:10:00+00:00,22411525-2,RH,CURRENT,%,43.21507591363394
2026-04-25T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,-2.7492703177774347
2026-04-25T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,8.920507812499999
2026-04-25T00:10:00+00:00,22411526-2,RH,CURRENT,%,46.23178454261082
2026-04-25T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.99534482438954
2026-04-25T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,9.135009765625
2026-04-25T00:10:00+00:00,22411527-2,RH,CURRENT,%,43.146410315098805
2026-04-25T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,-2.7317178236655897
2026-04-25T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,8.834707031249998
2026-04-25T00:10:00+00:00,22411528-2,RH,CURRENT,%,48.05065995269703
2026-04-25T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,-1.5507895840891734
2026-04-25T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,8.706005859374997
2026-04-25T00:10:00+00:00,22411529-2,RH,CURRENT,%,53.205157549401086
2026-04-25T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,-0.2780222580752957
2026-04-25T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,9.070659179687496
2026-04-25T00:10:00+00:00,22411530-2,RH,CURRENT,%,43.58587014572366
2026-04-25T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,-2.653816854198273
2026-04-25T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.558158447265626
2026-04-25T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,8.920507812499999
2026-04-25T00:15:00+00:00,22411189-2,RH,CURRENT,%,49.280537117570766
2026-04-25T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,-1.127886277524495
2026-04-25T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,8.963408203124999
2026-04-25T00:15:00+00:00,22411190-2,RH,CURRENT,%,47.68291752498665
2026-04-25T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.5369507752758107
2026-04-25T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,9.027758789062496
2026-04-25T00:15:00+00:00,22411191-2,RH,CURRENT,%,46.77195391775387
2026-04-25T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.7397855969191824
2026-04-25T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,9.027758789062496
2026-04-25T00:15:00+00:00,22411525-2,RH,CURRENT,%,46.15091172655833
2026-04-25T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.9209428238691115
2026-04-25T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,8.877607421874998
2026-04-25T00:15:00+00:00,22411526-2,RH,CURRENT,%,49.68032349126421
2026-04-25T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.0572538531443874
2026-04-25T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,9.049208984375
2026-04-25T00:15:00+00:00,22411527-2,RH,CURRENT,%,46.076142519264515
2026-04-25T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.9232834212518262
2026-04-25T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,8.791806640624998
2026-04-25T00:15:00+00:00,22411528-2,RH,CURRENT,%,51.706721599145496
2026-04-25T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.5901352613891621
2026-04-25T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,8.6845556640625
2026-04-25T00:15:00+00:00,22411529-2,RH,CURRENT,%,57.03059433890288
2026-04-25T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.6591295761667582
2026-04-25T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,9.027758789062496
2026-04-25T00:15:00+00:00,22411530-2,RH,CURRENT,%,46.918440527962154
2026-04-25T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.6973660988206674
2026-04-25T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.558158447265626
2026-04-25T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,8.963408203124999
2026-04-25T00:20:00+00:00,22411189-2,RH,CURRENT,%,48.64118410009918
2026-04-25T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,-1.2663097145216986
2026-04-25T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,9.00630859375
2026-04-25T00:20:00+00:00,22411190-2,RH,CURRENT,%,47.244983596551464
2026-04-25T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.6228977466675107
2026-04-25T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:20:00+00:00,22411191-2,RH,CURRENT,%,46.323338673990996
2026-04-25T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.811550658421164
2026-04-25T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:20:00+00:00,22411525-2,RH,CURRENT,%,45.78774700541695
2026-04-25T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.9690782792118293
2026-04-25T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,8.899057617187495
2026-04-25T00:20:00+00:00,22411526-2,RH,CURRENT,%,49.57351033798734
2026-04-25T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.0668295446665435
2026-04-25T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,9.113559570312496
2026-04-25T00:20:00+00:00,22411527-2,RH,CURRENT,%,45.993743801022354
2026-04-25T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.8886883734106612
2026-04-25T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,8.813256835937501
2026-04-25T00:20:00+00:00,22411528-2,RH,CURRENT,%,51.27641718165866
2026-04-25T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.6846712216176729
2026-04-25T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,8.6416552734375
2026-04-25T00:20:00+00:00,22411529-2,RH,CURRENT,%,55.927367055771725
2026-04-25T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.3489606145580545
2026-04-25T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,9.092109375
2026-04-25T00:20:00+00:00,22411530-2,RH,CURRENT,%,46.22720683604181
2026-04-25T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.8397057282219047
2026-04-25T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-04-25T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,8.834707031249998
2026-04-25T00:25:00+00:00,22411189-2,RH,CURRENT,%,48.18341344319829
2026-04-25T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,-1.5133038550018287
2026-04-25T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,8.899057617187495
2026-04-25T00:25:00+00:00,22411190-2,RH,CURRENT,%,46.787212939650566
2026-04-25T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.8532606378535876
2026-04-25T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,9.00630859375
2026-04-25T00:25:00+00:00,22411191-2,RH,CURRENT,%,45.4535744258793
2026-04-25T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,-2.146529456114271
2026-04-25T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,8.984858398437495
2026-04-25T00:25:00+00:00,22411525-2,RH,CURRENT,%,45.114824139772644
2026-04-25T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,-2.267162969714998
2026-04-25T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,8.770356445312501
2026-04-25T00:25:00+00:00,22411526-2,RH,CURRENT,%,49.44686045624476
2026-04-25T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.2203744463153254
2026-04-25T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,9.027758789062496
2026-04-25T00:25:00+00:00,22411527-2,RH,CURRENT,%,45.17586022735943
2026-04-25T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,-2.2097651469102892
2026-04-25T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,8.6845556640625
2026-04-25T00:25:00+00:00,22411528-2,RH,CURRENT,%,51.46868085755703
2026-04-25T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.7526553992499174
2026-04-25T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,8.534404296874996
2026-04-25T00:25:00+00:00,22411529-2,RH,CURRENT,%,57.048905165178915
2026-04-25T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.5228209778657786
2026-04-25T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,8.963408203124999
2026-04-25T00:25:00+00:00,22411530-2,RH,CURRENT,%,45.989166094453346
2026-04-25T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,-2.027310412730033
2026-04-25T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-04-25T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,8.770356445312501
2026-04-25T00:30:00+00:00,22411189-2,RH,CURRENT,%,48.33905546654459
2026-04-25T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,-1.5286458332164088
2026-04-25T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,8.834707031249998
2026-04-25T00:30:00+00:00,22411190-2,RH,CURRENT,%,46.97489890897993
2026-04-25T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.8579804482149138
2026-04-25T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,8.920507812499999
2026-04-25T00:30:00+00:00,22411191-2,RH,CURRENT,%,45.92050049591821
2026-04-25T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,-2.0867407786367616
2026-04-25T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,8.920507812499999
2026-04-25T00:30:00+00:00,22411525-2,RH,CURRENT,%,45.68398565651942
2026-04-25T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,-2.156551166509891
2026-04-25T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,8.6845556640625
2026-04-25T00:30:00+00:00,22411526-2,RH,CURRENT,%,49.033340962844285
2026-04-25T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,-1.4137548157492559
2026-04-25T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,8.941958007812495
2026-04-25T00:30:00+00:00,22411527-2,RH,CURRENT,%,45.80605783169299
2026-04-25T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,-2.1008778296761332
2026-04-25T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,8.577304687499996
2026-04-25T00:30:00+00:00,22411528-2,RH,CURRENT,%,51.033798733501186
2026-04-25T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.9678981394298577
2026-04-25T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,8.362802734374995
2026-04-25T00:30:00+00:00,22411529-2,RH,CURRENT,%,56.74677653162432
2026-04-25T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.28866926876241233
2026-04-25T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,8.899057617187495
2026-04-25T00:30:00+00:00,22411530-2,RH,CURRENT,%,46.201266498817425
2026-04-25T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,-2.023902905721289
2026-04-25T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-04-25T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,8.577304687499996
2026-04-25T00:35:00+00:00,22411189-2,RH,CURRENT,%,52.01342793926909
2026-04-25T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,-0.7080402275932894
2026-04-25T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,8.6416552734375
2026-04-25T00:35:00+00:00,22411190-2,RH,CURRENT,%,50.467689021133744
2026-04-25T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.0606112541442545
2026-04-25T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,8.7274560546875
2026-04-25T00:35:00+00:00,22411191-2,RH,CURRENT,%,49.500267032883194
2026-04-25T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.2452262172772686
2026-04-25T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,8.706005859374997
2026-04-25T00:35:00+00:00,22411525-2,RH,CURRENT,%,48.81818875410086
2026-04-25T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.4538001486850447
2026-04-25T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,8.491503906249996
2026-04-25T00:35:00+00:00,22411526-2,RH,CURRENT,%,52.85114824139772
2026-04-25T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,-0.5689591350422841
2026-04-25T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,8.748906249999997
2026-04-25T00:35:00+00:00,22411527-2,RH,CURRENT,%,48.81513694972152
2026-04-25T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.4151548723631877
2026-04-25T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,8.384252929687499
2026-04-25T00:35:00+00:00,22411528-2,RH,CURRENT,%,54.045929655909056
2026-04-25T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.36226344357711776
2026-04-25T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,8.191201171875
2026-04-25T00:35:00+00:00,22411529-2,RH,CURRENT,%,58.44510566872663
2026-04-25T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.5349062349661287
2026-04-25T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,8.6845556640625
2026-04-25T00:35:00+00:00,22411530-2,RH,CURRENT,%,49.77187762264439
2026-04-25T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.2102579665434776
2026-04-25T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.538774169921876
2026-04-25T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,8.5129541015625
2026-04-25T00:40:00+00:00,22411189-2,RH,CURRENT,%,51.999694819562066
2026-04-25T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,-0.7713325776656996
2026-04-25T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,8.577304687499996
2026-04-25T00:40:00+00:00,22411190-2,RH,CURRENT,%,50.339513237201494
2026-04-25T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.154750810188314
2026-04-25T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,8.663105468749997
2026-04-25T00:40:00+00:00,22411191-2,RH,CURRENT,%,49.08522163729305
2026-04-25T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.41913183384242
2026-04-25T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,8.663105468749997
2026-04-25T00:40:00+00:00,22411525-2,RH,CURRENT,%,48.35278858625162
2026-04-25T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.623416539912365
2026-04-25T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,8.427153320312499
2026-04-25T00:40:00+00:00,22411526-2,RH,CURRENT,%,53.09071488517586
2026-04-25T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,-0.5668170706245043
2026-04-25T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,8.6845556640625
2026-04-25T00:40:00+00:00,22411527-2,RH,CURRENT,%,48.31464103150988
2026-04-25T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.614406655340046
2026-04-25T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,8.341352539062498
2026-04-25T00:40:00+00:00,22411528-2,RH,CURRENT,%,54.39383535515373
2026-04-25T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.31417973027440516
2026-04-25T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,8.14830078125
2026-04-25T00:40:00+00:00,22411529-2,RH,CURRENT,%,59.687190051117724
2026-04-25T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.7855779600011823
2026-04-25T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,8.620205078124997
2026-04-25T00:40:00+00:00,22411530-2,RH,CURRENT,%,49.52925917448692
2026-04-25T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.3361562571771262
2026-04-25T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.538774169921876
2026-04-25T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,8.427153320312499
2026-04-25T00:45:00+00:00,22411189-2,RH,CURRENT,%,51.5556572823682
2026-04-25T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,-0.9680416704543341
2026-04-25T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,8.491503906249996
2026-04-25T00:45:00+00:00,22411190-2,RH,CURRENT,%,50.298313878080414
2026-04-25T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.24517852886365
2026-04-25T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,8.620205078124997
2026-04-25T00:45:00+00:00,22411191-2,RH,CURRENT,%,49.56130312046998
2026-04-25T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.327353906793739
2026-04-25T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,8.620205078124997
2026-04-25T00:45:00+00:00,22411525-2,RH,CURRENT,%,49.00129701686122
2026-04-25T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.4819157612351095
2026-04-25T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,8.341352539062498
2026-04-25T00:45:00+00:00,22411526-2,RH,CURRENT,%,52.175173571374074
2026-04-25T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,-0.8844681692570713
2026-04-25T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,8.663105468749997
2026-04-25T00:45:00+00:00,22411527-2,RH,CURRENT,%,49.240863660639356
2026-04-25T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.3760691176481787
2026-04-25T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,8.234101562500001
2026-04-25T00:45:00+00:00,22411528-2,RH,CURRENT,%,53.59884031433585
2026-04-25T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.6159429010263534
2026-04-25T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,8.019599609375
2026-04-25T00:45:00+00:00,22411529-2,RH,CURRENT,%,58.33524071107042
2026-04-25T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.34759811100188437
2026-04-25T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,8.5987548828125
2026-04-25T00:45:00+00:00,22411530-2,RH,CURRENT,%,49.747463187609675
2026-04-25T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.2961072805516505
2026-04-25T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.538774169921876
2026-04-25T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,8.234101562500001
2026-04-25T00:50:00+00:00,22411189-2,RH,CURRENT,%,53.21889066910811
2026-04-25T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,-0.7133111831654866
2026-04-25T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,8.319902343750002
2026-04-25T00:50:00+00:00,22411190-2,RH,CURRENT,%,51.621271076523996
2026-04-25T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,-1.0500644029753619
2026-04-25T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,8.448603515624995
2026-04-25T00:50:00+00:00,22411191-2,RH,CURRENT,%,50.76829175249866
2026-04-25T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,-1.1581174552785103
2026-04-25T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,8.448603515624995
2026-04-25T00:50:00+00:00,22411525-2,RH,CURRENT,%,50.215915159838254
2026-04-25T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,-1.307134254713115
2026-04-25T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,8.14830078125
2026-04-25T00:50:00+00:00,22411526-2,RH,CURRENT,%,53.676661326009004
2026-04-25T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,-0.6759487126669953
2026-04-25T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,8.491503906249996
2026-04-25T00:50:00+00:00,22411527-2,RH,CURRENT,%,50.31509880216678
2026-04-25T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,-1.2406341463729573
2026-04-25T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,7.998149414062496
2026-04-25T00:50:00+00:00,22411528-2,RH,CURRENT,%,55.23155565728237
2026-04-25T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,-0.4247424196272617
2026-04-25T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,7.697846679687501
2026-04-25T00:50:00+00:00,22411529-2,RH,CURRENT,%,60.38757915617609
2026-04-25T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,0.5221914203128081
2026-04-25T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,8.405703124999995
2026-04-25T00:50:00+00:00,22411530-2,RH,CURRENT,%,51.01548790722515
2026-04-25T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,-1.1315947329031786
2026-04-25T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.532312744140626
2026-04-25T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,7.869448242187495
2026-04-25T00:55:00+00:00,22411189-2,RH,CURRENT,%,57.18318455786984
2026-04-25T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,-0.06823970151838477
