timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-05-25T00:05:00+00:00,22411526-2,RH,CURRENT,%,86.75669489585718
2026-05-25T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.156849491593956
2026-05-25T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,15.505717773437496
2026-05-25T00:05:00+00:00,22411527-2,RH,CURRENT,%,84.67383840695811
2026-05-25T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.953283069745348
2026-05-25T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,15.312666015624998
2026-05-25T00:05:00+00:00,22411528-2,RH,CURRENT,%,88.04760814831769
2026-05-25T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.362321084858271
2026-05-25T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,15.183964843749997
2026-05-25T00:05:00+00:00,22411529-2,RH,CURRENT,%,89.29121843289845
2026-05-25T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.450736376317336
2026-05-25T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,15.505717773437496
2026-05-25T00:05:00+00:00,22411530-2,RH,CURRENT,%,85.12703135729
2026-05-25T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.035005130892413
2026-05-25T00:06:00+00:00,22411541-S,Battery,CURRENT,V,8.567850585937501
2026-05-25T00:10:00+00:00,22411189-1,Temperature,CURRENT,°C,15.291215820312502
2026-05-25T00:10:00+00:00,22411189-2,RH,CURRENT,%,88.54047455558099
2026-05-25T00:10:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.42689609614689
2026-05-25T00:10:00+00:00,22411190-1,Temperature,CURRENT,°C,15.334116210937495
2026-05-25T00:10:00+00:00,22411190-2,RH,CURRENT,%,85.74807354848554
2026-05-25T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.97771452448643
2026-05-25T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,15.4413671875
2026-05-25T00:10:00+00:00,22411191-2,RH,CURRENT,%,87.18699931334402
2026-05-25T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.338346000358168
2026-05-25T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,15.398466796874999
2026-05-25T00:10:00+00:00,22411525-2,RH,CURRENT,%,84.94239719233997
2026-05-25T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.896465152855717
2026-05-25T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,15.248315429687501
2026-05-25T00:10:00+00:00,22411526-2,RH,CURRENT,%,86.99320973525597
2026-05-25T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.114110222356977
2026-05-25T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,15.4413671875
2026-05-25T00:10:00+00:00,22411527-2,RH,CURRENT,%,85.12092774853132
2026-05-25T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.970715731925491
2026-05-25T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,15.248315429687501
2026-05-25T00:10:00+00:00,22411528-2,RH,CURRENT,%,88.34821087968261
2026-05-25T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.351184646691971
2026-05-25T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,15.1196142578125
2026-05-25T00:10:00+00:00,22411529-2,RH,CURRENT,%,89.34615091172655
2026-05-25T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.396618733152978
2026-05-25T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,15.419916992187495
2026-05-25T00:10:00+00:00,22411530-2,RH,CURRENT,%,85.35439078355077
2026-05-25T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.991576636190992
2026-05-25T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.567850585937501
2026-05-25T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,15.269765624999998
2026-05-25T00:15:00+00:00,22411189-2,RH,CURRENT,%,88.81971465629053
2026-05-25T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.454105897888795
2026-05-25T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,15.291215820312502
2026-05-25T00:15:00+00:00,22411190-2,RH,CURRENT,%,85.99679560540169
2026-05-25T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.979878879315077
2026-05-25T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,15.419916992187495
2026-05-25T00:15:00+00:00,22411191-2,RH,CURRENT,%,87.25871671625849
2026-05-25T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.329841510420787
2026-05-25T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,15.377016601562495
2026-05-25T00:15:00+00:00,22411525-2,RH,CURRENT,%,85.07972838941023
2026-05-25T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.900117637859847
2026-05-25T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,15.205415039062501
2026-05-25T00:15:00+00:00,22411526-2,RH,CURRENT,%,87.44792858777753
2026-05-25T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.151760769806002
2026-05-25T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,15.419916992187495
2026-05-25T00:15:00+00:00,22411527-2,RH,CURRENT,%,85.23994811932555
2026-05-25T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.971037887152383
2026-05-25T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,15.205415039062501
2026-05-25T00:15:00+00:00,22411528-2,RH,CURRENT,%,88.80292973220416
2026-05-25T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.38768156100468
2026-05-25T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,15.0767138671875
2026-05-25T00:15:00+00:00,22411529-2,RH,CURRENT,%,89.87869077592126
2026-05-25T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.445515567048005
2026-05-25T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,15.398466796874999
2026-05-25T00:15:00+00:00,22411530-2,RH,CURRENT,%,85.44594491493095
2026-05-25T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.98691655641757
2026-05-25T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.561389160156251
2026-05-25T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,15.269765624999998
2026-05-25T00:20:00+00:00,22411189-2,RH,CURRENT,%,89.4392309452964
2026-05-25T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.560956042238173
2026-05-25T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,15.291215820312502
2026-05-25T00:20:00+00:00,22411190-2,RH,CURRENT,%,86.6498817425803
2026-05-25T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.095746111338329
2026-05-25T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,15.377016601562495
2026-05-25T00:20:00+00:00,22411191-2,RH,CURRENT,%,87.99572747386893
2026-05-25T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.41672022404716
2026-05-25T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,15.355566406249999
2026-05-25T00:20:00+00:00,22411525-2,RH,CURRENT,%,85.58327611200122
2026-05-25T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.969348166833056
2026-05-25T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,15.205415039062501
2026-05-25T00:20:00+00:00,22411526-2,RH,CURRENT,%,88.032349126421
2026-05-25T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.253905638276633
2026-05-25T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,15.377016601562495
2026-05-25T00:20:00+00:00,22411527-2,RH,CURRENT,%,85.73434042877851
2026-05-25T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.017427614523836
2026-05-25T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,15.183964843749997
2026-05-25T00:20:00+00:00,22411528-2,RH,CURRENT,%,89.40566109712367
2026-05-25T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.470418895068184
2026-05-25T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,15.0338134765625
2026-05-25T00:20:00+00:00,22411529-2,RH,CURRENT,%,90.65079728389411
2026-05-25T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.534558650771539
2026-05-25T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,15.377016601562495
2026-05-25T00:20:00+00:00,22411530-2,RH,CURRENT,%,86.06851300831617
2026-05-25T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.077010277242962
2026-05-25T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.561389160156251
2026-05-25T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,15.1625146484375
2026-05-25T00:25:00+00:00,22411189-2,RH,CURRENT,%,90.47226672770276
2026-05-25T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.631582436445592
2026-05-25T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,15.183964843749997
2026-05-25T00:25:00+00:00,22411190-2,RH,CURRENT,%,87.5394827191577
2026-05-25T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.146665665947834
2026-05-25T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,15.269765624999998
2026-05-25T00:25:00+00:00,22411191-2,RH,CURRENT,%,89.15846494239719
2026-05-25T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.512612090197605
2026-05-25T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,15.248315429687501
2026-05-25T00:25:00+00:00,22411525-2,RH,CURRENT,%,86.52170595864806
2026-05-25T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.030854162392483
2026-05-25T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,15.098164062499997
2026-05-25T00:25:00+00:00,22411526-2,RH,CURRENT,%,88.94331273365377
2026-05-25T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.30605470034281
2026-05-25T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,15.269765624999998
2026-05-25T00:25:00+00:00,22411527-2,RH,CURRENT,%,86.67887388418403
2026-05-25T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.079761164594723
2026-05-25T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,15.0767138671875
2026-05-25T00:25:00+00:00,22411528-2,RH,CURRENT,%,90.11978332188907
2026-05-25T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.486682066090237
2026-05-25T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,14.926562499999996
2026-05-25T00:25:00+00:00,22411529-2,RH,CURRENT,%,91.4198519874876
2026-05-25T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.558273173371559
2026-05-25T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,15.269765624999998
2026-05-25T00:25:00+00:00,22411530-2,RH,CURRENT,%,87.10002288853285
2026-05-25T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.15403910503359
2026-05-25T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.558158447265626
2026-05-25T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,15.012363281249996
2026-05-25T00:30:00+00:00,22411189-2,RH,CURRENT,%,91.792172121767
2026-05-25T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.705831904864143
2026-05-25T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,15.0338134765625
2026-05-25T00:30:00+00:00,22411190-2,RH,CURRENT,%,88.86701762417029
2026-05-25T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.229357982751628
2026-05-25T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,15.098164062499997
2026-05-25T00:30:00+00:00,22411191-2,RH,CURRENT,%,90.52414740215153
2026-05-25T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.576734048350193
2026-05-25T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,15.0767138671875
2026-05-25T00:30:00+00:00,22411525-2,RH,CURRENT,%,87.75768673228046
2026-05-25T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.079117053580442
2026-05-25T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,14.926562499999996
2026-05-25T00:30:00+00:00,22411526-2,RH,CURRENT,%,90.26626993209736
2026-05-25T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.363134850267324
2026-05-25T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,15.1196142578125
2026-05-25T00:30:00+00:00,22411527-2,RH,CURRENT,%,87.95910582131685
2026-05-25T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.156541597811513
2026-05-25T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,14.9480126953125
2026-05-25T00:30:00+00:00,22411528-2,RH,CURRENT,%,91.46257724879835
2026-05-25T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.586709294760544
2026-05-25T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,14.797861328124995
2026-05-25T00:30:00+00:00,22411529-2,RH,CURRENT,%,92.5001907377737
2026-05-25T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.611393227510005
2026-05-25T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,15.098164062499997
2026-05-25T00:30:00+00:00,22411530-2,RH,CURRENT,%,88.48554207675288
2026-05-25T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.226884319392546
2026-05-25T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-05-25T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,14.754960937500002
2026-05-25T00:35:00+00:00,22411189-2,RH,CURRENT,%,93.96047913328755
2026-05-25T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.809968775552917
2026-05-25T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,14.776411132812498
2026-05-25T00:35:00+00:00,22411190-2,RH,CURRENT,%,90.9025711451896
2026-05-25T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.322398153989448
2026-05-25T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,14.797861328124995
2026-05-25T00:35:00+00:00,22411191-2,RH,CURRENT,%,93.08613717860685
2026-05-25T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.708581158742588
2026-05-25T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,14.776411132812498
2026-05-25T00:35:00+00:00,22411525-2,RH,CURRENT,%,89.86953536278324
2026-05-25T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.147084039348815
2026-05-25T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,14.712060546875001
2026-05-25T00:35:00+00:00,22411526-2,RH,CURRENT,%,92.37201495384146
2026-05-25T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.504956262422118
2026-05-25T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,14.840761718749995
2026-05-25T00:35:00+00:00,22411527-2,RH,CURRENT,%,89.97482261387044
2026-05-25T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.228656529168552
2026-05-25T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,14.733510742187498
2026-05-25T00:35:00+00:00,22411528-2,RH,CURRENT,%,93.28755626764324
2026-05-25T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.677959606573474
2026-05-25T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,14.604809570312497
2026-05-25T00:35:00+00:00,22411529-2,RH,CURRENT,%,94.62882429236286
2026-05-25T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.769861065425044
2026-05-25T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,14.840761718749995
2026-05-25T00:35:00+00:00,22411530-2,RH,CURRENT,%,90.77439536125735
2026-05-25T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.364433627221713
2026-05-25T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-05-25T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,14.476108398437496
2026-05-25T00:40:00+00:00,22411189-2,RH,CURRENT,%,96.27832455939574
2026-05-25T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.908042345794348
2026-05-25T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,14.433208007812496
2026-05-25T00:40:00+00:00,22411190-2,RH,CURRENT,%,93.24788281071183
2026-05-25T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.373197863055534
2026-05-25T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,14.433208007812496
2026-05-25T00:40:00+00:00,22411191-2,RH,CURRENT,%,95.70611123826963
2026-05-25T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.77340954924132
2026-05-25T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,14.433208007812496
2026-05-25T00:40:00+00:00,22411525-2,RH,CURRENT,%,92.24536507209888
2026-05-25T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.20731995395385
2026-05-25T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,14.433208007812496
2026-05-25T00:40:00+00:00,22411526-2,RH,CURRENT,%,94.33127336537729
2026-05-25T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.550706553470047
2026-05-25T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,14.454658203125
2026-05-25T00:40:00+00:00,22411527-2,RH,CURRENT,%,92.68024719615472
2026-05-25T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.300754686830961
2026-05-25T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,14.49755859375
2026-05-25T00:40:00+00:00,22411528-2,RH,CURRENT,%,95.32463569085222
2026-05-25T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.775974965844393
2026-05-25T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,14.390307617187496
2026-05-25T00:40:00+00:00,22411529-2,RH,CURRENT,%,96.1547264820325
2026-05-25T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.802708454022069
2026-05-25T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,14.49755859375
2026-05-25T00:40:00+00:00,22411530-2,RH,CURRENT,%,93.24635690852216
2026-05-25T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.436849719443046
2026-05-25T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.548466308593751
2026-05-25T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,14.325957031249999
2026-05-25T00:45:00+00:00,22411189-2,RH,CURRENT,%,97.45021744106202
2026-05-25T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.944841488700835
2026-05-25T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,14.261606445312495
2026-05-25T00:45:00+00:00,22411190-2,RH,CURRENT,%,94.54795147631037
2026-05-25T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.41529513887889
2026-05-25T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,14.325957031249999
2026-05-25T00:45:00+00:00,22411191-2,RH,CURRENT,%,96.87800411993591
2026-05-25T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.854028215517932
2026-05-25T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,14.304506835937495
2026-05-25T00:45:00+00:00,22411525-2,RH,CURRENT,%,93.40352483405813
2026-05-25T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.27097705659057
2026-05-25T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,14.261606445312495
2026-05-25T00:45:00+00:00,22411526-2,RH,CURRENT,%,95.44975967040513
2026-05-25T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.561201539968684
2026-05-25T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,14.325957031249999
2026-05-25T00:45:00+00:00,22411527-2,RH,CURRENT,%,93.86587319752803
2026-05-25T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.368081333387607
2026-05-25T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,14.347407226562495
2026-05-25T00:45:00+00:00,22411528-2,RH,CURRENT,%,96.40192263675898
2026-05-25T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.799500264657388
2026-05-25T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,14.283056640624999
2026-05-25T00:45:00+00:00,22411529-2,RH,CURRENT,%,96.92683299000534
2026-05-25T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.81899127562777
2026-05-25T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,14.368857421875
2026-05-25T00:45:00+00:00,22411530-2,RH,CURRENT,%,94.32364385442894
2026-05-25T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.485469603315028
2026-05-25T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.5420048828125
2026-05-25T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,14.261606445312495
2026-05-25T00:50:00+00:00,22411189-2,RH,CURRENT,%,98.14908064393073
2026-05-25T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.99081650653895
2026-05-25T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,14.218706054687502
2026-05-25T00:50:00+00:00,22411190-2,RH,CURRENT,%,95.22087434195468
2026-05-25T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.481572647508125
2026-05-25T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,14.283056640624999
2026-05-25T00:50:00+00:00,22411191-2,RH,CURRENT,%,97.47310597390707
2026-05-25T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.905630101318831
2026-05-25T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,14.261606445312495
2026-05-25T00:50:00+00:00,22411525-2,RH,CURRENT,%,94.11154345006486
2026-05-25T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.344248267853626
2026-05-25T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,14.197255859374998
2026-05-25T00:50:00+00:00,22411526-2,RH,CURRENT,%,96.14862287327382
2026-05-25T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,13.609299386930285
2026-05-25T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,14.283056640624999
2026-05-25T00:50:00+00:00,22411527-2,RH,CURRENT,%,94.49759670405128
2026-05-25T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.428448070461833
2026-05-25T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,14.283056640624999
2026-05-25T00:50:00+00:00,22411528-2,RH,CURRENT,%,97.08857862211032
2026-05-25T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.844688667349837
2026-05-25T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,14.218706054687502
2026-05-25T00:50:00+00:00,22411529-2,RH,CURRENT,%,97.49446860456244
2026-05-25T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.84475651137083
2026-05-25T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,14.304506835937495
2026-05-25T00:50:00+00:00,22411530-2,RH,CURRENT,%,95.08659494926376
2026-05-25T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.545294406631996
2026-05-25T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.5420048828125
2026-05-25T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,14.218706054687502
2026-05-25T00:55:00+00:00,22411189-2,RH,CURRENT,%,98.59922178988327
2026-05-25T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,14.01855396628968
2026-05-25T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,14.175805664062501
2026-05-25T00:55:00+00:00,22411190-2,RH,CURRENT,%,95.70000762951095
2026-05-25T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,13.51599944696758
2026-05-25T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,14.240156249999998
