timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-06-28T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.724848273198372
2026-06-28T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,23.099086914062504
2026-06-28T00:10:00+00:00,22411191-2,RH,CURRENT,%,71.18028534370947
2026-06-28T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.616158586081923
2026-06-28T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,23.034736328125
2026-06-28T00:10:00+00:00,22411525-2,RH,CURRENT,%,69.57045853360799
2026-06-28T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.191839117885852
2026-06-28T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,24.42899902343749
2026-06-28T00:10:00+00:00,22411526-2,RH,CURRENT,%,68.0827038986801
2026-06-28T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,18.18070077171257
2026-06-28T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,23.120537109375
2026-06-28T00:10:00+00:00,22411527-2,RH,CURRENT,%,69.42854962996871
2026-06-28T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.24161475626935
2026-06-28T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,23.120537109375
2026-06-28T00:10:00+00:00,22411528-2,RH,CURRENT,%,73.83077744716563
2026-06-28T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.21870753755669
2026-06-28T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,22.348330078124995
2026-06-28T00:10:00+00:00,22411529-2,RH,CURRENT,%,78.42526894026093
2026-06-28T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.43539704147779
2026-06-28T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,23.034736328125
2026-06-28T00:10:00+00:00,22411530-2,RH,CURRENT,%,70.39291981383994
2026-06-28T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.377979937276194
2026-06-28T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.419237792968751
2026-06-28T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,23.463740234375003
2026-06-28T00:15:00+00:00,22411189-2,RH,CURRENT,%,70.25101091020066
2026-06-28T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.75702566155914
2026-06-28T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,23.270688476562505
2026-06-28T00:15:00+00:00,22411190-2,RH,CURRENT,%,69.24391546501869
2026-06-28T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.34306339371368
2026-06-28T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,22.991835937499992
2026-06-28T00:15:00+00:00,22411191-2,RH,CURRENT,%,70.79118028534371
2026-06-28T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.426287980072328
2026-06-28T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,22.948935546875
2026-06-28T00:15:00+00:00,22411525-2,RH,CURRENT,%,69.46059357595178
2026-06-28T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.084735157082953
2026-06-28T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,23.957094726562495
2026-06-28T00:15:00+00:00,22411526-2,RH,CURRENT,%,68.44739452201114
2026-06-28T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.815343790585434
2026-06-28T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,23.034736328125
2026-06-28T00:15:00+00:00,22411527-2,RH,CURRENT,%,69.4193942168307
2026-06-28T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.157440666330164
2026-06-28T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,23.034736328125
2026-06-28T00:15:00+00:00,22411528-2,RH,CURRENT,%,73.31349660486762
2026-06-28T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.02393647996372
2026-06-28T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,22.005126953124993
2026-06-28T00:15:00+00:00,22411529-2,RH,CURRENT,%,80.77210650797284
2026-06-28T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.572846354549167
2026-06-28T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,22.90603515624999
2026-06-28T00:15:00+00:00,22411530-2,RH,CURRENT,%,69.89547570000762
2026-06-28T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.142390656053312
2026-06-28T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.419237792968751
2026-06-28T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,23.227788085937497
2026-06-28T00:20:00+00:00,22411189-2,RH,CURRENT,%,72.44831006332494
2026-06-28T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,18.020639292356368
2026-06-28T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,23.077636718749993
2026-06-28T00:20:00+00:00,22411190-2,RH,CURRENT,%,71.10704203860533
2026-06-28T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.57922877003059
2026-06-28T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,22.82023437499999
2026-06-28T00:20:00+00:00,22411191-2,RH,CURRENT,%,72.2743572137026
2026-06-28T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.590479534707097
2026-06-28T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,22.82023437499999
2026-06-28T00:20:00+00:00,22411525-2,RH,CURRENT,%,70.58213168535897
2026-06-28T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.214888615485375
2026-06-28T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,23.613891601562493
2026-06-28T00:20:00+00:00,22411526-2,RH,CURRENT,%,70.83390554665446
2026-06-28T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,18.032450851161173
2026-06-28T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,22.90603515624999
2026-06-28T00:20:00+00:00,22411527-2,RH,CURRENT,%,70.47074082551309
2026-06-28T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.272132166022892
2026-06-28T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,22.82023437499999
2026-06-28T00:20:00+00:00,22411528-2,RH,CURRENT,%,74.6471351186389
2026-06-28T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.10435602980844
2026-06-28T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,21.5117724609375
2026-06-28T00:20:00+00:00,22411529-2,RH,CURRENT,%,81.01472495613031
2026-06-28T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.139593088546622
2026-06-28T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,22.7558837890625
2026-06-28T00:20:00+00:00,22411530-2,RH,CURRENT,%,71.34508278019379
2026-06-28T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.32341440859354
2026-06-28T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.399853515625
2026-06-28T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,22.90603515624999
2026-06-28T00:25:00+00:00,22411189-2,RH,CURRENT,%,72.12939650568399
2026-06-28T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.641089360847523
2026-06-28T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,22.7558837890625
2026-06-28T00:25:00+00:00,22411190-2,RH,CURRENT,%,70.79118028534371
2026-06-28T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.19999394150414
2026-06-28T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,22.5842822265625
2026-06-28T00:25:00+00:00,22411191-2,RH,CURRENT,%,71.69298847943847
2026-06-28T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.2356643369307
2026-06-28T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,22.605732421874997
2026-06-28T00:25:00+00:00,22411525-2,RH,CURRENT,%,70.08163576714733
2026-06-28T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.896821755743048
2026-06-28T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,23.335039062499995
2026-06-28T00:25:00+00:00,22411526-2,RH,CURRENT,%,70.53940642404822
2026-06-28T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.698801211766124
2026-06-28T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,22.734433593750005
2026-06-28T00:25:00+00:00,22411527-2,RH,CURRENT,%,69.99923704890516
2026-06-28T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.001512075084857
2026-06-28T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,22.605732421874997
2026-06-28T00:25:00+00:00,22411528-2,RH,CURRENT,%,75.17814908064393
2026-06-28T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.01012544205037
2026-06-28T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,21.104218749999994
2026-06-28T00:25:00+00:00,22411529-2,RH,CURRENT,%,83.54772259098192
2026-06-28T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.232324618367464
2026-06-28T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,22.477031250000003
2026-06-28T00:25:00+00:00,22411530-2,RH,CURRENT,%,71.03532463569086
2026-06-28T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.986933879071664
2026-06-28T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.399853515625
2026-06-28T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,22.477031250000003
2026-06-28T00:30:00+00:00,22411189-2,RH,CURRENT,%,73.62478065156023
2026-06-28T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.55394550066938
2026-06-28T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,22.455581054687492
2026-06-28T00:30:00+00:00,22411190-2,RH,CURRENT,%,71.89440756847486
2026-06-28T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.156411877721208
2026-06-28T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,22.348330078124995
2026-06-28T00:30:00+00:00,22411191-2,RH,CURRENT,%,72.72449835965514
2026-06-28T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.234964340808148
2026-06-28T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,22.348330078124995
2026-06-28T00:30:00+00:00,22411525-2,RH,CURRENT,%,71.04448004882887
2026-06-28T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.86547307394316
2026-06-28T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,22.7558837890625
2026-06-28T00:30:00+00:00,22411526-2,RH,CURRENT,%,71.98596169985504
2026-06-28T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.4651721371638
2026-06-28T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,22.455581054687492
2026-06-28T00:30:00+00:00,22411527-2,RH,CURRENT,%,70.99717708094911
2026-06-28T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.957865296191134
2026-06-28T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,22.176728515624994
2026-06-28T00:30:00+00:00,22411528-2,RH,CURRENT,%,75.92126344701305
2026-06-28T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.75182610095847
2026-06-28T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,20.567963867187494
2026-06-28T00:30:00+00:00,22411529-2,RH,CURRENT,%,83.82238498512245
2026-06-28T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,17.75933949325335
2026-06-28T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,22.262529296874995
2026-06-28T00:30:00+00:00,22411530-2,RH,CURRENT,%,72.0332646677348
2026-06-28T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.00137972054964
2026-06-28T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.396622802734376
2026-06-28T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,22.090927734374993
2026-06-28T00:35:00+00:00,22411189-2,RH,CURRENT,%,74.57236591134509
2026-06-28T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.38434295571382
2026-06-28T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,22.090927734374993
2026-06-28T00:35:00+00:00,22411190-2,RH,CURRENT,%,72.74128328374151
2026-06-28T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.990891446027984
2026-06-28T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,22.090927734374993
2026-06-28T00:35:00+00:00,22411191-2,RH,CURRENT,%,73.45235370412756
2026-06-28T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.144700983512283
2026-06-28T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,22.176728515624994
2026-06-28T00:35:00+00:00,22411525-2,RH,CURRENT,%,71.50682841229877
2026-06-28T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.80311600410364
2026-06-28T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,22.305429687500002
2026-06-28T00:35:00+00:00,22411526-2,RH,CURRENT,%,73.19600213626306
2026-06-28T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.296000548596552
2026-06-28T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,22.305429687500002
2026-06-28T00:35:00+00:00,22411527-2,RH,CURRENT,%,71.26726176852064
2026-06-28T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.873725152254128
2026-06-28T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,21.661923828125005
2026-06-28T00:35:00+00:00,22411528-2,RH,CURRENT,%,77.08400091554131
2026-06-28T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.494603225579105
2026-06-28T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,20.1818603515625
2026-06-28T00:35:00+00:00,22411529-2,RH,CURRENT,%,87.47386892500191
2026-06-28T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.058707115246644
2026-06-28T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,21.940776367187503
2026-06-28T00:35:00+00:00,22411530-2,RH,CURRENT,%,72.7870603494316
2026-06-28T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.856309977299453
2026-06-28T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.396622802734376
2026-06-28T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,21.5117724609375
2026-06-28T00:40:00+00:00,22411189-2,RH,CURRENT,%,76.24170290684367
2026-06-28T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.175053155119254
2026-06-28T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,21.619023437499997
2026-06-28T00:40:00+00:00,22411190-2,RH,CURRENT,%,74.07797360189213
2026-06-28T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.823734531322724
2026-06-28T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,21.812075195312495
2026-06-28T00:40:00+00:00,22411191-2,RH,CURRENT,%,74.40756847486077
2026-06-28T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.08014400943578
2026-06-28T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,21.897875976562496
2026-06-28T00:40:00+00:00,22411525-2,RH,CURRENT,%,72.52613107499809
2026-06-28T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.758359908028968
2026-06-28T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,21.5117724609375
2026-06-28T00:40:00+00:00,22411526-2,RH,CURRENT,%,75.4665445944915
2026-06-28T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.013442173337626
2026-06-28T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,22.026577148437504
2026-06-28T00:40:00+00:00,22411527-2,RH,CURRENT,%,72.31555657282368
2026-06-28T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.836284238925106
2026-06-28T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,20.889716796875
2026-06-28T00:40:00+00:00,22411528-2,RH,CURRENT,%,79.66887922484169
2026-06-28T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.267211173955218
2026-06-28T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,19.9030078125
2026-06-28T00:40:00+00:00,22411529-2,RH,CURRENT,%,89.2683299000534
2026-06-28T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.107335698563606
2026-06-28T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,21.640473632812494
2026-06-28T00:40:00+00:00,22411530-2,RH,CURRENT,%,73.74532692454413
2026-06-28T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.773411327106366
2026-06-28T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.403084228515626
2026-06-28T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,20.76101562499999
2026-06-28T00:45:00+00:00,22411189-2,RH,CURRENT,%,78.98222323949035
2026-06-28T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.005046126943007
2026-06-28T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,21.039868164062504
2026-06-28T00:45:00+00:00,22411190-2,RH,CURRENT,%,75.97161821927214
2026-06-28T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.66222562743279
2026-06-28T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,21.404521484375003
2026-06-28T00:45:00+00:00,22411191-2,RH,CURRENT,%,75.85717555504692
2026-06-28T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,16.991295232583504
2026-06-28T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,21.5117724609375
2026-06-28T00:45:00+00:00,22411525-2,RH,CURRENT,%,73.89181353475242
2026-06-28T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.680602191559544
2026-06-28T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,20.632314453124998
2026-06-28T00:45:00+00:00,22411526-2,RH,CURRENT,%,78.41611352712292
2026-06-28T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,16.766367931600893
2026-06-28T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,21.640473632812494
2026-06-28T00:45:00+00:00,22411527-2,RH,CURRENT,%,73.74990463111314
2026-06-28T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.774390508479964
2026-06-28T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,20.203310546874995
2026-06-28T00:45:00+00:00,22411528-2,RH,CURRENT,%,82.09964141298543
2026-06-28T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.07329620123275
2026-06-28T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,19.559804687499998
2026-06-28T00:45:00+00:00,22411529-2,RH,CURRENT,%,89.45143816281376
2026-06-28T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,17.801010187306918
2026-06-28T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,21.21146972656249
2026-06-28T00:45:00+00:00,22411530-2,RH,CURRENT,%,75.28496223392081
2026-06-28T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.685088828968027
2026-06-28T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.396622802734376
2026-06-28T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,20.332011718750003
2026-06-28T00:50:00+00:00,22411189-2,RH,CURRENT,%,80.66224155031662
2026-06-28T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,16.919808634381678
2026-06-28T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,20.739565429687495
2026-06-28T00:50:00+00:00,22411190-2,RH,CURRENT,%,77.1145189593347
2026-06-28T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.606612836590116
2026-06-28T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,21.2543701171875
2026-06-28T00:50:00+00:00,22411191-2,RH,CURRENT,%,76.30884260318913
2026-06-28T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,16.939750326076286
2026-06-28T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,21.383071289062492
2026-06-28T00:50:00+00:00,22411525-2,RH,CURRENT,%,74.30685893034257
2026-06-28T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.64472094262948
2026-06-28T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,19.98880859375
2026-06-28T00:50:00+00:00,22411526-2,RH,CURRENT,%,80.90028229190509
2026-06-28T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,16.631578973216776
2026-06-28T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,21.5117724609375
2026-06-28T00:50:00+00:00,22411527-2,RH,CURRENT,%,74.09323262378882
2026-06-28T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.723519352825253
2026-06-28T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,19.68850585937499
2026-06-28T00:50:00+00:00,22411528-2,RH,CURRENT,%,84.11535820553902
2026-06-28T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,16.952792854560766
2026-06-28T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,19.216601562499996
2026-06-28T00:50:00+00:00,22411529-2,RH,CURRENT,%,90.6111238269627
2026-06-28T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,17.666470758616004
2026-06-28T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,21.039868164062504
2026-06-28T00:50:00+00:00,22411530-2,RH,CURRENT,%,75.893797207599
2026-06-28T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.64607377418435
2026-06-28T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.38046923828125
2026-06-28T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,20.203310546874995
2026-06-28T00:55:00+00:00,22411189-2,RH,CURRENT,%,81.65560387579156
2026-06-28T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,16.9875738903859
2026-06-28T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,20.653764648437495
2026-06-28T00:55:00+00:00,22411190-2,RH,CURRENT,%,77.49904631113145
2026-06-28T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.601753999524973
2026-06-28T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,21.232919921875002
